885,298.9776501,300.25,,,,,,,27.1,25.8276501,273.15
886,299.0893316,300.35,,,,,,,27.2,25.93933155,273.15
887,299.2224447,300.45,,,,,,,27.3,26.07244465,273.15
888,299.3638667,300.55,,,,,,,27.4,26.2138667,273.15
889,299.4807151,300.35,,,,,,,27.2,26.33071505,273.15
890,299.5881965,300.65,,,,,,,27.5,26.43819645,273.15
891,299.7103395,300.35,,,,,,,27.2,26.5603395,273.15
892,299.8879305,300.35,,,,,,,27.2,26.73793045,273.15
893,299.9945776,300.45,,,,,,,27.3,26.84457755,273.15
894,300.1492861,300.45,,,,,,,27.3,26.99928605,273.15
895,300.2734787,300.55,,,,,,,27.4,27.12347865,273.15
896,300.414325,300.65,,,,,,,27.5,27.26432495,273.15
897,300.5265568,300.75,,,,,,,27.6,27.37655675,273.15
898,300.6675732,300.95,,,,,,,27.8,27.5175732,273.15
899,300.7841066,301.05,,,,,,,27.9,27.6341066,273.15
