21.33908932,0.884063652
21.350531,0.617935878
21.44331493,0.661621135
21.44400118,0.64573291
21.44468745,0.629844684
21.53770825,0.677501998
21.62646037,0.832404833
21.62715248,0.816516607
21.62784461,0.800628382
21.62853677,0.784740156
21.62922895,0.768851931
21.62992114,0.752963706
21.63061337,0.73707548
21.63130561,0.721187255
21.63199787,0.70529903
21.63260362,0.691396833
21.65751175,0.85226266
21.8162312,0.887998896
21.81692938,0.872110671
21.82609511,0.663577713
21.84755506,0.907856724
21.91454526,0.852243027
22.01242179,0.836347439
22.01312625,0.820459214
22.01383073,0.804570988
22.01453524,0.788682763
22.01523977,0.772794538
22.01594432,0.756906312
22.0166489,0.741018087
22.0173535,0.725129862
22.01805812,0.709241636
22.01876276,0.693353411
22.01946742,0.677465185
22.02087682,0.645688735
22.02158155,0.629800509
22.02211012,0.61788434
22.11781256,0.661569598
22.31332309,0.685387211
22.40670544,0.808513595
22.40742252,0.792625369
22.40813962,0.776737144
22.40885675,0.760848919
22.4095739,0.744960693
22.41029107,0.729072468
22.41100827,0.713184243
22.41172548,0.697296017
22.4388771,0.828371422
22.59898312,0.959437011
22.59970635,0.943548785
22.60042961,0.92766056
22.60115289,0.911772335
22.60187619,0.895884109
22.60259952,0.879995884
22.60332287,0.864107658
22.60404624,0.848219433
22.63143085,0.979294838
22.70518393,0.828351789
22.70591056,0.812463564
22.70663722,0.796575338
22.70718222,0.784659169
22.70790892,0.768770944
22.7091807,0.74096655
22.71008915,0.721106268
22.71081594,0.705218042
22.89965651,0.987219318
22.90038936,0.971331092
23.00285298,0.951463448
23.00358914,0.935575223
23.00432532,0.919686997
23.00506153,0.903798772
23.00579776,0.887910547
23.00653401,0.872022321
23.21194311,0.852147315
23.21268596,0.836259089
23.21342884,0.820370864
23.21417174,0.804482639
23.21491466,0.788594413
23.2156576,0.772706188
23.21640057,0.756817962
23.21714356,0.740929737
23.32065128,0.729006206
23.41693787,0.879936984
23.41768728,0.864048759
23.45056002,0.899794812
23.52698254,0.748851762
23.62771244,0.82431347
23.62846859,0.808425245
23.62922477,0.79253702
23.62998098,0.776648794
23.63073721,0.760760569
23.66163723,0.844171298
23.83123054,0.959348661
23.83199321,0.943460436
23.8327559,0.92757221
23.83351862,0.911683985
23.83428136,0.895795759
23.83504413,0.879907534
23.83580692,0.864019309
23.86544754,0.979206488
24.04862001,0.844144302
24.04938964,0.828256077
24.05015929,0.812367851
24.05092897,0.796479626
24.05169867,0.780591401
24.05246839,0.764703175
24.05323814,0.74881495
24.05400792,0.732926725
24.05458526,0.721010556
24.2553755,0.987123605
24.25615174,0.97123538
24.25692801,0.955347155
24.2577043,0.939458929
24.25848062,0.923570704
24.25925696,0.907682479
24.26003333,0.891794253
24.26080972,0.875906028
24.26148908,0.862003831
24.58064318,0.96326918
24.58142984,0.947380955
24.58221651,0.931492729
24.58300322,0.915604504
24.58378995,0.899716278
24.5845767,0.883828053
24.69457591,0.863960409
24.69536621,0.848072184
24.69615653,0.832183958
24.69694688,0.816295733
24.69773726,0.800407508
24.69852766,0.784519282
24.69931808,0.768631057
24.70010853,0.752742831
24.70089901,0.736854606
24.81141868,0.716986962
24.81221272,0.701098737
24.81380087,0.669322286
24.81459498,0.653434061
24.81538912,0.637545835
24.81618329,0.62165761
24.81697748,0.605769384
24.8177717,0.589881159
24.81856594,0.573992934
24.8193602,0.558104708
24.8201545,0.542216483
24.82075023,0.530300314
24.92293134,0.687189177
24.93185,0.85572
24.94313,0.77594
24.95569,0.83851
24.96569,0.96755
24.97569,0.85631
24.98569,0.74515
24.99569,0.63551
25,0.576986962
